-56.6231884057971,4.94,468.154589371981
-55.0533980582524,4.94,463.407766990291
-55.0981308411215,4.92,457.990654205607
-55.0339805825243,4.92,465.097087378641
-55.2657004830918,4.92,463.091787439614
-55.05,4.81,537.65
-90.9082125603865,4.92,473.371980676328
-90.8115942028985,4.87,468.541062801932
-90.8599033816425,4.85,491.004830917874
-90.792270531401,4.87,491.468599033817
-90.7777777777778,4.89,474.888888888889
-90.7971014492754,4.89,463.816425120773
-90.7101449275362,4.92,473.033816425121
-90.7348837209302,4.92,448.781395348837
-90.7729468599034,4.87,499.178743961353
-90.752427184466,4.87,490.805825242719
-90.7676767676768,4.85,505.616161616162
-90.8139534883721,4.92,459.097674418605
-90.6908212560386,4.87,489.545893719807
-90.8357487922705,4.94,450.743961352657
-90.8888888888889,4.89,482.028985507246
-90.8743961352657,4.87,471.990338164251
-90.8647342995169,4.92,466.657004830918
-90.8357487922705,4.94,443.971014492754
-90.753488372093,4.94,458.111627906977
-90.7718446601942,4.89,478.883495145631
-90.7828282828283,4.82,518.50505050505
-90.8019323671498,4.85,499.458937198068
-90.8009708737864,4.92,475.980582524272
-90.8139534883721,4.92,467.041860465116
-90.7939698492462,4.85,495.658291457286
-90.8019323671498,4.87,489.565217391304
-90.8790697674419,4.96,454.306976744186
-90.7587939698493,4.87,487.788944723618
-90.8985507246377,4.87,478.173913043478
-90.7826086956522,4.87,478.579710144928
-90.7971014492754,4.85,498.386473429952
-90.8155339805825,4.85,507.135922330097
-90.8550724637681,4.92,474.086956521739
-90.768115942029,4.92,461.845410628019
-90.8067632850242,4.89,461.429951690821
-90.7826086956522,4.87,494.502415458937
-90.8046511627907,4.94,450.027906976744
-90.8019323671498,4.89,477.246376811594
-90.8446601941748,4.92,463.543689320388
-90.8164251207729,4.82,519.51690821256
-90.8341708542714,4.82,515.477386934673
-90.7874396135266,4.92,470.724637681159
-90.8212560386473,4.89,479.420289855072
-90.714953271028,4.94,450.934579439253
-90.8241206030151,4.85,506.723618090452
-90.8644859813084,4.89,479.07476635514
-90.6884422110553,4.87,485.185929648241
-90.7102803738318,4.89,480.897196261682
-90.7537688442211,4.77,538.482412060302
-90.7621359223301,4.92,460.495145631068
-90.6376811594203,4.89,474.657004830918
-90.7897196261682,4.94,453.897196261682
-90.7487922705314,4.87,498.888888888889
-90.7233009708738,4.87,485.679611650486
-90.743961352657,4.92,466.212560386473
-90.7487922705314,4.89,478.541062801932
-90.7536231884058,4.87,473.19806763285
-90.7391304347826,4.92,464.405797101449
-90.7294685990338,4.89,469.062801932367
-90.5776699029126,4.94,459.058252427184
-90.7488372093023,4.92,463.544186046512
-90.7378640776699,4.89,478.058252427184
-90.7658536585366,4.85,499.804878048781
-90.7826086956522,4.92,466.425120772947
-90.7184466019417,4.89,485.145631067961
-90.5893719806763,4.92,463.92270531401
-90.6165048543689,4.94,461.68932038835
-90.6511627906977,4.96,447.237209302325
-90.6618357487923,4.92,448.80193236715
-90.6811594202899,4.89,477.864734299517
-90.5652173913043,4.89,471.178743961353
-90.5410628019324,4.92,465.874396135266
-90.6634615384615,4.82,514.673076923077
-90.6893203883495,4.89,477.563106796117
-90.5265700483092,4.89,476.995169082126
-90.5388349514563,4.89,476.78640776699
-90.6038647342995,4.96,450.222222222222
-90.4532710280374,4.94,462.130841121495
-90.5797101449275,4.85,476.212560386473
-90.775,4.89,505.05
-63.1699029126214,4.92,460.320388349514
-63.0873786407767,4.89,482.145631067961
-63.0970873786408,4.92,461.970873786408
-63.1023255813953,4.96,445.981395348837
-62.9368932038835,4.89,478.26213592233
-63.1456310679612,4.94,458.640776699029
-63.0193236714976,4.94,459.265700483092
-62.9813953488372,4.94,452.353488372093
-62.8980582524272,4.92,464.446601941748
-62.8872549019608,4.94,463.166666666667
-62.8279069767442,4.92,459.088372093023
-62.8058252427184,4.92,479.184466019417
-62.8932038834951,4.92,465.805825242719
-62.8252427184466,4.89,475.766990291262
-62.9271844660194,4.94,453.184466019417
-62.8837209302326,4.92,453.609302325581
-62.9029126213592,4.94,456.834951456311
-62.8446601941748,4.92,470.95145631068
-62.8504672897196,4.92,469.308411214953
-62.8937198067633,4.92,464.067632850241
-62.8446601941748,4.92,466.368932038835
-62.8543689320388,4.92,470.097087378641
-62.8349514563107,4.89,469.78640776699
-62.9627906976744,4.94,457.953488372093
-62.9468599033816,4.92,462.830917874396
-62.8932038834951,4.94,452.592233009709
-62.9018691588785,4.92,474.392523364486
-62.8834951456311,4.92,468.640776699029
-62.8834951456311,4.94,455.669902912621
-62.8550724637681,4.92,458.714975845411
-62.9439252336449,4.94,444.570093457944
-62.9126213592233,4.94,462.291262135922
-62.9466019417476,4.87,489.747572815534
-62.8932038834951,4.85,474.757281553398
-62.9371980676328,4.92,471.314009661836
-62.9205607476636,4.89,478.728971962617
-62.7912621359223,4.89,480.708737864078
-62.9565217391304,4.96,447.951690821256
-62.8937198067633,4.89,461.497584541063
-62.7729468599034,4.89,477.082125603865
-62.8743961352657,4.87,472.927536231884
-62.8785046728972,4.92,461.915887850467
-62.752427184466,4.94,459.31067961165
-62.7330097087379,4.92,465.533980582524
-62.9227053140097,4.92,473.671497584541
-62.8495145631068,4.89,472.21359223301
-62.7616822429907,4.92,455.981308411215
-62.7184466019417,4.94,454.961165048544
-62.7427184466019,4.89,479.04854368932
-62.7777777777778,4.89,479.806763285024
-62.8084112149533,4.92,465.785046728972
-62.8009708737864,4.89,474.135922330097
-62.7669902912621,4.92,463.572815533981
-62.7777777777778,4.94,456.24154589372
-62.7864077669903,4.85,486.077669902912
-62.8046511627907,4.94,461.841860465116
-62.6699029126214,4.89,478.339805825243
-62.7233009708738,4.89,478.504854368932
-62.7815533980583,4.89,475.766990291262
-62.7246376811594,4.92,467.574879227053
-62.8592233009709,4.94,456.699029126214
-62.8084112149533,4.92,473.570093457944
-62.7718446601942,4.89,471.446601941748
-62.7621359223301,4.92,467.436893203883
-62.7101449275362,4.89,478.772946859903
-62.7864077669903,4.92,474.601941747573
-62.8457943925234,4.94,458.271028037383
-62.7572815533981,4.92,464.320388349514
-62.9468599033816,4.89,476.608695652174
-62.7427184466019,4.92,468.621359223301
-62.8599033816425,4.92,464.347826086957
-62.8504672897196,4.92,466.831775700934
-62.8446601941748,4.96,453.145631067961
-62.8834951456311,4.94,450.233009708738
-62.8046511627907,4.94,458.148837209302
-62.9029126213592,4.89,476.038834951456
-62.8398058252427,4.92,472.660194174757
-62.9417475728155,4.92,470.631067961165
-62.9902912621359,4.89,471.223300970874
-63.0487804878049,4.92,491.170731707317
-81.2663551401869,4.94,461.327102803738
-81.1504854368932,4.92,464.912621359224
-81.1407766990291,4.92,469.184466019417
-81.1304347826087,4.94,455.545893719807
-81.0560747663551,4.92,468.457943925234
-81.1594202898551,4.92,461.855072463768
-81.0631067961165,4.96,451.271844660194
-81.0291262135922,4.89,470.281553398058
-81.0790697674419,4.94,463.302325581396
-81.0686274509804,4.92,471.058823529412
-81.0291262135922,4.89,472.417475728155
-81.0604651162791,4.92,460.195348837209
-81.2233009708738,4.92,460.825242718447
-81.1796116504854,4.94,473.087378640776
-81.1067961165049,4.94,453.553398058252
-81.0976744186047,4.92,472.093023255814
-81.1796116504854,4.87,472.174757281553
-81.1553398058252,4.92,464.854368932039
-81.0970873786408,4.94,460.436893203883
-81.1553398058252,4.92,472.291262135922
-81.1255813953488,4.89,473.553488372093
-81.1207729468599,4.96,446.95652173913
-81.0873786407767,4.92,469.330097087379
-81.131067961165,4.92,460.893203883495
-81.1635514018692,4.92,463.345794392523
-81.1497584541063,4.94,467.033816425121
-81.1553398058252,4.92,461.271844660194
-81.1456310679612,4.92,465.029126213592
-81.1915887850467,4.92,473.233644859813
-81.0194174757282,4.92,469.805825242719
-81.0917874396135,4.89,476.193236714976
-81.0679611650485,4.92,468.233009708738
-81.0825242718447,4.92,465.776699029126
-81.1214953271028,4.92,463.81308411215
-81.1165048543689,4.94,455.73786407767
-81.1304347826087,4.94,460.309178743961
-81.1400966183575,4.92,463.333333333333
-81.0233644859813,4.94,458.859813084112
-81.0242718446602,4.92,471.73786407767
-81.1062801932367,4.92,464.386473429952
-81.1588785046729,4.94,457.084112149533
-81.0485436893204,4.94,455.135922330097
-81.1116504854369,4.96,446.485436893204
-81.0922330097087,4.89,469.766990291262
-81.0837209302326,4.94,466.73488372093
-81.0873786407767,4.89,468.26213592233
-81.0970873786408,4.94,460.456310679612
-81.004854368932,4.89,476.427184466019
-81.1553398058252,4.87,498.514563106796
-81.0837209302326,4.92,458.455813953488
-81.004854368932,4.96,451.961165048544
-81.0917874396135,4.94,455.275362318841
-81.0794392523364,4.92,468.11214953271
-81.0555555555556,4.87,487.808080808081
-81.0093023255814,4.92,461.237209302325
-81.0728155339806,4.96,454.097087378641
-81.0776699029126,4.89,480.203883495145
-80.9611650485437,4.92,462.631067961165
-80.8837209302326,4.96,451.023255813954
-81.0145631067961,4.92,463.145631067961
-80.9660194174757,4.89,476.077669902912
-80.892523364486,4.99,441.102803738318
-80.9033816425121,4.92,463.584541062802
-80.9368932038835,4.89,475.766990291262
-81.0420560747664,4.94,458.607476635514
-81.0582524271845,4.89,478.893203883495
-80.8695652173913,4.89,478.734299516908
-80.8495145631068,4.89,473.980582524272
-81.0096618357488,4.92,470.492753623188
-80.8921568627451,4.89,470.990196078431
-80.9395348837209,4.94,463.125581395349
-80.9174757281553,4.94,450.980582524272
-80.8932038834951,4.94,454.912621359224
-80.9299065420561,4.92,465.242990654206
-80.9323671497584,4.89,478.115942028986
-80.8640776699029,4.96,447.601941747573
-80.9065420560748,4.94,457.168224299066
-80.873786407767,4.89,470.300970873786
-80.9563106796116,4.89,468.106796116505
-80.7878787878788,4.92,515.878787878788
-61.5348837209302,4.94,466.288372093023
-61.6796116504854,4.92,461.747572815534
-61.6504854368932,4.94,462.174757281553
-61.626213592233,4.94,452.184466019417
-61.4744186046512,4.92,468.027906976744
-61.5291262135922,4.89,472.932038834952
-61.5436893203884,4.94,458.126213592233
-61.5728155339806,4.94,462.902912621359
-61.3813953488372,4.89,477.162790697675
-61.4320388349515,4.92,459.019417475728
-61.4902912621359,4.94,461.621359223301
-61.3872549019608,4.89,472.078431372549
-61.5255813953488,4.92,470.325581395349
-61.3932038834951,4.94,442.203883495145
-61.504854368932,4.94,457.864077669903
-61.4697674418605,4.94,459.683720930233
-61.3285024154589,4.94,452.888888888889
-61.4299516908213,4.94,443.429951690821
-61.4953271028037,4.94,452.093457943925
-61.3834951456311,4.89,473.203883495145
-61.3106796116505,4.94,458.330097087379
-61.5348837209302,4.94,453.404651162791
-61.4417475728155,4.89,477.650485436893
-61.4320388349515,4.94,457.436893203883
-61.5485436893204,4.94,463.776699029126
-61.4186046511628,4.94,453.283720930232
-61.5922330097087,4.89,463.349514563107
-61.4854368932039,4.92,467.563106796117
-61.4626168224299,4.94,458.373831775701
-61.4541062801932,4.89,468.975845410628
-61.4417475728155,4.92,464.95145631068
-61.4541062801932,4.94,464.115942028986
-61.4805825242718,4.92,474.252427184466
-61.5679611650485,4.89,467.281553398058
-61.4046511627907,4.89,480.558139534884
-61.4223300970874,4.92,471.572815533981
-61.378640776699,4.87,488.854368932039
-61.5242718446602,4.89,482.650485436893
-61.4174757281553,4.92,468.446601941748
-61.4805825242718,4.92,469.864077669903
-61.4046511627907,4.92,459.106976744186
-61.5776699029126,4.92,468.31067961165
-61.3592233009709,4.94,454.456310679612
-61.4660194174757,4.94,459.873786407767
-61.4232558139535,4.92,464.474418604651
-61.3592233009709,4.92,465.543689320388
-61.4541062801932,4.94,460.995169082126
-61.6038647342995,4.92,449.92270531401
-61.4744186046512,4.96,454.846511627907
-61.378640776699,4.92,465.126213592233
-61.4563106796116,4.94,448.776699029126
-61.4859813084112,4.96,451.102803738318
-61.4611650485437,4.89,471.883495145631
-61.4734299516908,4.94,461.874396135266
-61.5,4.94,455.96261682243
-61.4417475728155,4.89,474.427184466019
-61.4757281553398,4.94,461.126213592233
-61.4563106796116,4.89,483.145631067961
-61.4154589371981,4.89,455.932367149759
-61.4672897196262,4.94,462.943925233645
-61.5145631067961,4.92,471.087378640776
-61.3333333333333,4.89,457.004830917874
-61.5631067961165,4.94,456.330097087379
-61.5441860465116,4.89,484.390697674419
-61.5728155339806,4.94,459.844660194175
-61.4,2.12,464.577777777778
-61.6064516129032,3.72,6386.87741935484
-61.5970873786408,4.89,473.446601941748
-61.626213592233,4.92,463.135922330097
-61.5,4.89,482.291262135922
-61.5348837209302,4.92,456.920930232558
-61.4757281553398,4.92,473.087378640776
-61.495145631068,4.85,490.223300970874
-61.5728155339806,4.94,459.660194174757
-61.553488372093,4.92,462.372093023256
-61.5728155339806,4.89,484.26213592233
-61.4541062801932,4.89,469.468599033817
-61.6908212560386,4.96,443.082125603865
-61.7073170731707,4.81,516.09756097561
-69.7135922330097,4.92,464.747572815534
-69.8495145631068,4.92,462.572815533981
-69.975845410628,4.89,478
-69.911214953271,4.94,456.672897196262
-69.8300970873786,4.92,468.174757281553
-69.9854368932039,4.96,450.04854368932
-69.9708737864078,4.92,459.126213592233
-69.8604651162791,4.89,480.818604651163
-70.0873786407767,4.94,458.281553398058
-69.9757281553398,4.94,453.339805825243
-69.9441860465116,4.94,464.967441860465
-70.0533980582524,4.89,478.116504854369
-69.9855072463768,4.89,464.473429951691
-69.9368932038835,4.92,461.495145631068
-69.9223300970874,4.92,475.504854368932
-70.0339805825243,4.89,462.087378640776
-69.9069767441861,4.92,462.772093023256
-69.8883495145631,4.92,471.825242718447
-69.8446601941748,4.89,476.669902912621
-69.8155339805825,4.89,475.805825242719
-69.6558139534884,4.94,448.018604651163
-69.8009708737864,4.92,472.194174757281
-69.7718446601942,4.89,473.844660194175
-69.7766990291262,4.89,484.601941747573
-69.9223300970874,4.92,470.359223300971
-69.9223300970874,4.89,476.495145631068
-69.6796116504854,4.89,475.834951456311
-69.8,4.92,465.6
-69.8985507246377,4.94,459.169082125604
-69.7815533980583,4.94,465.116504854369
-69.7766990291262,4.89,467.922330097088
-69.6279069767442,4.96,444.288372093023
-69.7961165048544,4.94,465.300970873786
-69.8203883495146,4.92,465.961165048544
-69.753488372093,4.92,464.809302325581
-69.9174757281553,4.89,464.446601941748
-69.9660194174757,4.92,472
-69.8058252427184,4.92,460.796116504855
-69.8130841121495,4.92,467.897196261682
-69.8260869565217,4.92,469.51690821256
-69.873786407767,4.94,458.631067961165
-69.8834951456311,4.85,479.893203883495
-69.7233009708738,4.89,473.883495145631
-69.9348837209302,4.94,460.809302325581
-69.609756097561,4.92,470.965853658537
-69.8495145631068,4.89,478.873786407767
-69.7766990291262,4.92,457.796116504855
-69.7523364485981,4.92,474.140186915888
-69.9082125603865,4.89,472.821256038647
-69.7912621359223,4.96,433.660194174757
-69.868932038835,4.92,471.73786407767
-69.8271028037383,4.96,442.626168224299
-69.7912621359223,4.92,463.407766990291
-69.7971014492754,4.89,481.169082125604
-69.892523364486,4.94,464.065420560747
-69.873786407767,4.89,468.805825242719
-69.8592233009709,4.92,467.766990291262
-69.6747572815534,4.94,466.21359223301
-69.743961352657,4.92,457.690821256039
-69.7767441860465,4.94,464.586046511628
-69.8883495145631,4.92,462.029126213592
-69.7572815533981,4.92,466
-69.7135922330097,4.92,468.339805825243
-69.9116279069767,4.92,471.776744186046
-69.878640776699,4.89,471.611650485437
-69.6990291262136,4.94,463.106796116505
-69.8398058252427,4.92,464.941747572816
-69.9077669902913,4.92,462.21359223301
-69.8093023255814,4.89,479.227906976744
-69.7766990291262,4.92,474.825242718447
-69.747572815534,4.89,476.631067961165
-69.7718446601942,4.92,464.980582524272
-69.878640776699,4.92,469.912621359224
-69.8279069767442,4.94,459.46976744186
-69.9855072463768,4.89,469.613526570048
-69.7669902912621,4.92,457.893203883495
-69.7135922330097,4.92,467.669902912621
-69.9417475728155,4.92,469.155339805825
-69.7069767441861,4.89,479.125581395349
-69.78125,4.92,517.875
-65.9126213592233,4.89,470.456310679612
-66.0145631067961,4.92,470.815533980583
-66.0434782608696,4.92,467.275362318841
-66.0841121495327,4.92,468.981308411215
-66.0291262135922,4.92,467.359223300971
-65.8640776699029,4.92,471.669902912621
-65.9320388349515,4.92,470.776699029126
-65.9710144927536,4.92,466.589371980676
-65.9766355140187,4.92,456.214953271028
-65.9613526570048,4.94,452.685990338164
-65.7961165048544,4.92,465.553398058252
-65.7427184466019,4.89,475.873786407767
-65.8604651162791,4.94,453.646511627907
-65.7135922330097,4.96,449.718446601942
-65.9018691588785,4.92,456.831775700934
-65.9082125603865,4.92,471.19806763285
-65.9757281553398,4.89,473.679611650486
-65.752427184466,4.92,465.097087378641
-65.7281553398058,4.92,466.456310679612
-65.7757009345794,4.94,461.672897196262
-65.8212560386473,4.89,473.75845410628
-65.7233009708738,4.96,449.038834951456
-65.9126213592233,4.92,459.252427184466
-65.8971962616822,4.92,473.028037383177
-65.7826086956522,4.94,453.391304347826
-65.9514563106796,4.92,472.04854368932
-65.7874396135266,4.92,469.342995169082
-65.8177570093458,4.94,450.355140186916
-65.8300970873786,4.94,456.320388349514
-65.8834951456311,4.92,467.844660194175
-65.8067632850242,4.92,467.613526570048
-66.0233644859813,4.92,468.654205607477
-65.7669902912621,4.94,456.864077669903
-65.873786407767,4.92,473.776699029126
-65.878640776699,4.89,470.067961165048
-65.8697674418605,4.94,459.097674418605
-65.9126213592233,4.92,468.611650485437
-65.8106796116505,4.92,460.097087378641
-65.752427184466,4.92,473.912621359224
-65.7860465116279,4.92,469.488372093023
-65.8985507246377,4.94,449.236714975845
-65.8155339805825,4.94,461.932038834952
-65.6504854368932,4.89,468.271844660194
-65.8349514563107,4.92,468.533980582524
-65.8651162790698,4.92,468.706976744186
-65.7864077669903,4.92,472.621359223301
-65.7281553398058,4.94,459.864077669903
-65.6019417475728,4.87,484.495145631068
-65.6796116504854,4.89,483.95145631068
-65.6811594202899,4.89,476.24154589372
-65.7663551401869,4.92,468.401869158879
-65.6019417475728,4.89,484.087378640776
-65.6116504854369,4.92,459.718446601942
-65.7961165048544,4.89,472.95145631068
-65.6418604651163,4.94,458.102325581395
-65.5922330097087,4.92,463.291262135922
-65.5942028985507,4.89,463.410628019324
-65.752427184466,4.94,461.456310679612
-65.6747572815534,4.92,465.029126213592
-65.5395348837209,4.92,468.409302325581
-65.7087378640777,4.92,458.504854368932
-65.7815533980583,4.92,479.679611650486
-65.7718446601942,4.92,468.52427184466
-65.5291262135922,4.89,472.941747572816
-65.5581395348837,4.89,476.744186046511
-65.5873786407767,4.87,475.621359223301
-65.6116504854369,4.94,468.990291262136
-65.7184466019417,4.96,452.796116504855
-65.626213592233,4.89,469.281553398058
-65.5953488372093,4.92,468.762790697675
-65.5776699029126,4.94,455.844660194175
-65.6521739130435,4.94,464.193236714976
-65.6601941747573,4.89,472.077669902912
-65.753488372093,4.96,452.120930232558
-65.6941747572816,4.92,466.864077669903
-65.8009708737864,4.92,465.728155339806
-65.7429906542056,4.92,460.700934579439
-65.6570048309179,4.94,457.130434782609
-65.8446601941748,4.94,465.145631067961
-65.825,4.90,531.65
-72.3878504672897,4.94,456.934579439253
-72.3834951456311,4.89,475.029126213592
-72.4902912621359,4.92,459.582524271845
-72.5507246376812,4.94,451.777777777778
-72.4186046511628,4.94,461.451162790698
-72.4223300970874,4.94,456.126213592233
-72.4466019417476,4.92,463.902912621359
-72.4372093023256,4.96,448.13023255814
-72.3446601941748,4.89,478.864077669903
-72.3349514563107,4.89,472.174757281553
-72.2669902912621,4.92,466.281553398058
-72.2582159624413,4.96,447.737089201878
-72.1844660194175,4.94,460.446601941748
-72.2912621359223,4.92,457.466019417476
-72.1308411214953,4.94,465.700934579439
-72.3236714975845,4.92,458.95652173913
-72.1019417475728,4.92,466.650485436893
-72.1941747572816,4.92,468.990291262136
-72.0930232558139,4.92,470.148837209302
-72.1504854368932,4.92,467.669902912621
-72.1014492753623,4.94,451.806763285024
-72.1400966183575,4.92,461.671497584541
-72.2523364485981,4.92,460.308411214953
-72.1893203883495,4.89,485.368932038835
-72.0922330097087,4.92,463.116504854369
-72.1014492753623,4.89,478.618357487923
-72.0922330097087,4.92,474.660194174757
-72.2572815533981,4.92,470.223300970874
-72.1168224299065,4.94,453.682242990654
-72.0728155339806,4.87,481.980582524272
-72.1980676328502,4.92,474.289855072464
-72.1893203883495,4.92,463.990291262136
-72.1214953271028,4.99,435.467289719626
-72.2330097087379,4.92,467.349514563107
-72.0579710144928,4.96,451.739130434783
-71.9953488372093,4.92,465.86976744186
-72.1941747572816,4.89,477.320388349514
-72.1165048543689,4.92,457.873786407767
-72.0533980582524,4.92,475.582524271845
-72.1165048543689,4.92,464.155339805825
-72.0604651162791,4.92,472.120930232558
-72.0970873786408,4.94,447.844660194175
-72.1650485436893,4.89,485.504854368932
-72.0291262135922,4.92,464.233009708738
-72.0728155339806,4.92,466.097087378641
-72.0186046511628,4.89,479.367441860465
-71.8980582524272,4.92,468.912621359224
-71.8980582524272,4.89,468.912621359224
-71.8300970873786,4.89,473.631067961165
-71.9565217391304,4.94,462.80193236715
-71.8738317757009,4.92,464.317757009346
-72.0676328502416,4.94,458.193236714976
-72.126213592233,4.89,482.106796116505
-71.9223300970874,4.94,448.291262135922
-71.9162790697674,4.92,468.111627906977
-71.9029126213592,4.89,485.776699029126
-71.9902912621359,4.92,468.883495145631
-71.9854368932039,4.94,453.834951456311
-72.0339805825243,4.92,469.47572815534
-72.0325581395349,4.94,449.637209302326
-71.9611650485437,4.94,453.902912621359
-71.9626168224299,4.96,450.691588785047
-72.0146341463415,4.92,458.624390243902
-72,4.92,472.194174757281
-72.1214953271028,4.92,465.523364485981
-72.0193236714976,4.96,450.782608695652
-72.0291262135922,4.94,456.26213592233
-72.0917874396135,4.89,471.990338164251
-72,4.94,459.345794392523
-72.0922330097087,4.92,468.436893203883
-72.1893203883495,4.92,471.640776699029
-72.3188405797101,4.87,483.555555555556
-72.2815533980583,4.94,456.563106796117
-72.2009345794392,4.92,467.046728971963
-72.3932038834951,4.92,466.155339805825
-72.2233009708738,4.92,467.902912621359
-72.1835748792271,4.94,463.942028985507
-72.4766355140187,4.92,461.682242990654
-72.4077669902913,4.94,452.640776699029
-72.40625,4.92,548.5625
