0,164734,000.00,3250.76411,09646.74326,-64,0,1,0,0.000000000000
170801.00,170741,000.00,3250.76220,09646.74671,-59.5380710659898,0,197,2323.56345177665,0.001172666667
170802.00,170742,000.00,3250.76220,09646.74671,-59.7924528301887,0,53,11154.4150943396,0.001220000000
170803.00,170743,000.00,3250.76220,09646.74670,-59.6274509803922,0,51,17734.7058823529,0.001155666667
170804.00,170744,000.00,3250.76220,09646.74669,-59.8198198198198,0,111,9086.3963963964,0.001352333333
170805.00,170745,000.00,3250.76220,09646.74668,-59.1543778801843,0,434,2322.3133640553,0.000766000000
170806.00,170746,000.00,3250.76221,09646.74667,-58.5080459770115,0,435,2316.11034482759,0.000749000000
170807.00,170747,000.00,3250.76221,09646.74666,-58.4946808510638,0,188,4899.22340425532,0.000993000000
170808.00,170748,000.00,3250.76221,09646.74666,-58.2068965517241,0,58,11059.5862068966,0.001172666667
170809.00,170749,000.00,3250.76221,09646.74665,-60,0,1,0,0.001301333333
170810.00,170750,000.00,3250.76220,09646.74664,-59.1411411411411,0,333,2321.06906906907,0.001091333333
170811.00,170751,000.00,3250.76220,09646.74664,-61.5253456221198,0,434,2322.10138248848,0.001091333333
170812.00,170752,001.51,3250.76228,09646.74638,-61.3223140495868,0,242,3971.99173553719,0.000813333333
170813.00,170753,002.69,3250.76250,09646.74598,-64.8918918918919,0,111,6555.76576576577,0.001010000000
170814.00,170754,001.72,3250.76268,09646.74576,-64.8918918918919,0,0,0,0.000911666667
170815.00,170755,001.18,3250.76277,09646.74560,-60.2661870503597,0,139,2299.58273381295,0.000864333333
170816.00,170756,000.58,3250.76277,09646.74551,-60.2505747126437,0,435,2317.16781609195,0.001010000000
170817.00,170757,000.00,3250.76276,09646.74563,-59.6627078384798,0,421,2317.94299287411,0.000993000000
170818.00,170758,001.17,3250.76287,09646.74548,-64.6792452830189,0,53,16776.679245283,0.001416666667
170819.00,170759,000.95,3250.76298,09646.74537,-60.4204545454545,0,88,10467.75,0.000732000000
170820.00,170800,000.24,3250.76301,09646.74539,-60.2903225806452,0,93,10839.9139784946,0.000813333333
170821.00,170801,000.00,3250.76299,09646.74539,-62.0576036866359,0,434,2321.02304147465,0.000830333333
170822.00,170802,000.00,3250.76299,09646.74539,-61.9862385321101,0,436,2311.95412844037,0.000813333333
170823.00,170803,001.96,3250.76280,09646.74567,-60.7252747252747,0,182,4950.1978021978,0.001352333333
170824.00,170804,000.29,3250.76280,09646.74569,-61.6949152542373,0,59,15206.5084745763,0.001074333333
170825.00,170805,000.00,3250.76275,09646.74565,-61.4078947368421,0,76,8506.76315789474,0.003180000000
170826.00,170806,000.00,3250.76274,09646.74564,-61.4006622516556,0,302,2311.7880794702,0.000813333333
170827.00,170807,000.00,3250.76274,09646.74564,-60.3908045977011,0,435,2315.86666666667,0.000911666667
170828.00,170808,000.00,3250.76274,09646.74564,-60.880658436214,0,243,4701.95884773663,0.000586333333
170830.00,170809,000.00,3250.76285,09646.74551,-63.3424657534247,0,73,9531.42465753425,0.001254000000
170831.00,170810,000.26,3250.76290,09646.74549,-52.1578947368421,0,38,15973.8421052632,0.001220000000
170831.00,170811,000.26,3250.76290,09646.74549,-58.0932642487047,0,193,2308.14507772021,0.000894666667
170832.00,170812,000.00,3250.76288,09646.74552,-60.647465437788,0,434,2321.07373271889,0.000847333333
170833.00,170813,000.00,3250.76288,09646.74553,-60.997572815534,0,412,2320.90776699029,0.001010000000
170834.00,170814,000.00,3250.76288,09646.74554,-69.4098360655738,0,61,10067.7704918033,0.001399666667
170836.00,170815,001.53,3250.76306,09646.74537,-69.135593220339,0,59,10149.0169491525,0.001074333333
170836.00,170816,001.53,3250.76306,09646.74537,-66.1926605504587,0,109,3235.94495412844,0.000732000000
170837.00,170817,004.51,3250.76357,09646.74487,-66.1848101265823,0,395,2321.83291139241,0.000928666667
170838.00,170818,001.75,3250.76372,09646.74465,-61.3632075471698,0,212,4755.39622641509,0.000911666667
170840.00,170819,000.00,3250.76368,09646.74466,-63.103825136612,0,183,4811.15846994536,0.000928666667
170840.00,170820,000.00,3250.76368,09646.74466,-64.1276595744681,0,47,19169.1914893617,0.000732000000
170841.00,170821,002.71,3250.76327,09646.74479,-71.6461538461539,0,130,7765.87692307692,0.000830333333
170842.00,170822,007.48,3250.76212,09646.74503,-69.6761565836299,0,281,3583.67259786477,0.000911666667
170843.00,170823,009.56,3250.76065,09646.74489,-70.9918032786885,0,366,2750.85245901639,0.001010000000
170844.00,170824,011.75,3250.75885,09646.74485,-68.8560311284047,0,257,3457.96887159533,0.000993000000
170845.00,170825,013.20,3250.75683,09646.74462,-68.6969696969697,0,66,13473.0606060606,0.000830333333
170847.00,170826,015.75,3250.75214,09646.74410,-69.8611111111111,0,36,8793.5,0.000993000000
170847.00,170827,015.75,3250.75214,09646.74410,-64.6347826086957,0,230,2377.26956521739,0.000650666667
170848.00,170828,015.01,3250.74981,09646.74396,-65.7368421052632,0,380,2880.52631578947,0.000928666667
170849.00,170829,012.25,3250.74792,09646.74402,-71.1548821548822,0,297,3649.98653198653,0.000522000000
170851.00,170830,001.65,3250.74667,09646.74428,-71.1475409836066,0,61,10003.8032786885,0.000569333333
170852.00,170831,001.01,3250.74646,09646.74434,-58,0,40,31147.75,0.000440666667
170853.00,170832,001.01,3250.74577,09646.74462,-54.9220779220779,0,77,2300.5974025974,0.000000000000
170853.00,170833,004.46,3250.74577,09646.74462,-61.5728155339806,0,412,2450.18446601942,0.000000000000
170854.00,170834,009.76,3250.74444,09646.74557,-69.9074074074074,0,432,2329.92592592593,0.000522000000
170856.00,170835,011.20,3250.74322,09646.74898,-72.9939759036145,0,166,6632.04819277108,0.000376333333
170857.00,170836,013.16,3250.74283,09646.75126,-69.9230769230769,0,39,8180.10256410256,0.000325333333
170858.00,170837,013.16,3250.74266,09646.75382,-77.7837837837838,0,37,15865.8378378378,0.000423666667
170858.00,170838,014.61,3250.74266,09646.75382,-66.9816272965879,0,381,2367.33333333333,0.000000000000
170859.00,170839,015.91,3250.74267,09646.75663,-68.2597701149425,0,435,2319.99540229885,0.000196666667
170901.00,170840,017.36,3250.74261,09646.76311,-68.3198529411765,0,272,3282.11029411765,0.000539000000
170901.00,170841,019.46,3250.74261,09646.76311,-71.5352112676056,0,71,12834.6478873239,0.000342333333
170903.00,170842,025.37,3250.74227,09646.77172,-66.5,0,28,10776.5714285714,0.000488000000
170904.00,170843,025.37,3250.74209,09646.77653,-69.3008849557522,0,226,2750.38938053097,0.000000000000
170905.00,170844,027.21,3250.74189,09646.78139,-71.6371308016878,0,237,4189.35864978903,0.000098333333
170906.00,170845,027.87,3250.74186,09646.78631,-70.7587719298246,0,228,4000.83333333333,0.000440666667
170907.00,170846,027.87,3250.74174,09646.79132,-70.8108108108108,0,74,12154.5405405405,0.000749000000
170908.00,170847,029.18,3250.74151,09646.79650,-69.3166666666667,0,60,19009.6333333333,0.000359333333
170909.00,170848,029.18,3250.74146,09646.80200,-71.5454545454545,0,77,10965.1168831169,0.000162666667
170910.00,170849,031.21,3250.74141,09646.80749,-71.4561403508772,0,285,3467.46666666667,0.000196666667
170911.00,170850,031.21,3250.74142,09646.81317,-72.8380952380952,0,105,9625.86666666667,0.000098333333
170912.00,170851,032.18,3250.74129,09646.81884,-69.3529411764706,0,136,7927.94117647059,0.000196666667
170913.00,170852,032.18,3250.74111,09646.82459,-68.2280701754386,0,57,11217.3333333333,0.000162666667
170914.00,170853,031.44,3250.74113,09646.83014,-69.0537634408602,0,93,10408.9677419355,0.000667666667
170915.00,170854,028.72,3250.74112,09646.83525,-72.5780346820809,0,173,4828.35838150289,0.000505000000
170916.00,170855,025.16,3250.74102,09646.83971,-71.9829545454545,0,176,5584.93181818182,0.000522000000
170917.00,170856,022.46,3250.74078,09646.84366,-70.6903553299492,0,197,5519.75634517767,0.000406666667
170918.00,170857,018.03,3250.74084,09646.84687,-66.3684210526316,0,76,9199.13157894737,0.000667666667
170919.00,170858,015.49,3250.74109,09646.84965,-66.1891891891892,0,37,9833.4054054054,0.000878000000
170920.00,170859,011.97,3250.74178,09646.85168,-65.8793969849246,0,199,2450.97487437186,0.001834333333
170921.00,170900,011.06,3250.74290,09646.85305,-65.886524822695,0,282,2317.6170212766,0.000830333333
170922.00,170901,011.64,3250.74449,09646.85355,-64.3354838709677,0,155,3857.49677419355,0.000667666667
170923.00,170902,011.25,3250.74602,09646.85351,-69.6470588235294,0,68,13214.7647058824,0.000379666667
170924.00,170903,011.42,3250.74760,09646.85331,-69,0,74,5465.97297297297,0.001142666667
170925.00,170904,013.19,3250.74942,09646.85305,-63.3417721518987,0,79,10126.9620253165,0.000908666667
170926.00,170905,013.77,3250.75133,09646.85280,-66.8738738738739,0,222,4950.13513513513,0.000081333333
170927.00,170906,014.81,3250.75344,09646.85258,-66.6848137535817,0,349,2624.14326647564,0.001078000000
170928.00,170907,015.81,3250.75573,09646.85248,-67.0723684210526,0,152,5499.77631578947,0.000844000000
170929.00,170908,016.38,3250.75815,09646.85255,-65.8717948717949,0,39,29956,0.000406666667
170930.00,170909,017.90,3250.76073,09646.85256,-68.2972972972973,0,111,6670.64864864865,0.000905000000
170931.00,170910,017.01,3250.76321,09646.85258,-68.96875,0,128,7107.75,0.000379666667
170932.00,170911,018.12,3250.76586,09646.85261,-67.1725352112676,0,284,3223.03521126761,0.000179666667
170933.00,170912,019.23,3250.76868,09646.85253,-66.4173913043478,0,230,4719.8347826087,0.000261000000
170935.00,170913,019.47,3250.77429,09646.85211,-72.6486486486486,0,74,10197.027027027,0.000423666667
170935.00,170914,019.47,3250.77429,09646.85211,-70,0,1,0,0.000732000000
170936.00,170915,019.56,3250.77714,09646.85194,-69.7640449438202,0,178,2951.78651685393,0.000522000000
170937.00,170916,019.74,3250.78004,09646.85185,-64.8985849056604,0,424,2375.88679245283,0.000569333333
170938.00,170917,018.69,3250.78280,09646.85182,-67.2106666666667,0,375,2474.80533333333,0.001091333333
170939.00,170918,017.39,3250.78537,09646.85163,-67.5428571428571,0,70,12782.1714285714,0.000928666667
170940.00,170919,016.37,3250.78776,09646.85148,-64.8378378378378,0,37,15870.7567567568,0.000993000000
170941.00,170920,015.60,3250.79009,09646.85134,-61.7228915662651,0,83,2297.63855421687,0.000732000000
170942.00,170921,013.84,3250.79215,09646.85124,-70.3056994818653,0,386,2606.32124352332,0.000830333333
170943.00,170922,011.18,3250.79384,09646.85109,-65.7505773672055,0,433,2330.12933025404,0.001010000000
170944.00,170923,007.54,3250.79498,09646.85100,-66.2484076433121,0,157,6842.87898089172,0.000911666667
170945.00,170924,003.97,3250.79556,09646.85078,-56.8507462686567,0,67,9908.02985074627,0.000830333333
170946.00,170925,002.57,3250.79596,09646.85057,-53.7954545454545,0,44,19367,0.001091333333
170947.00,170926,001.80,3250.79621,09646.85045,-54.0520833333333,0,384,2301.859375,0.000732000000
170948.00,170927,003.67,3250.79667,09646.85002,-59.6340852130326,0,399,2748.72180451128,0.000911666667
170949.00,170928,006.80,3250.79740,09646.84918,-61.712962962963,0,216,4563.59259259259,0.000732000000
170950.00,170929,009.19,3250.79807,09646.84774,-64.25,0,76,12200.3157894737,0.000911666667
170951.00,170930,011.03,3250.79834,09646.84582,-65.4666666666667,0,75,8936.48,0.000813333333
170952.00,170931,014.10,3250.79847,09646.84342,-67.1850393700787,0,254,3344.47244094488,0.000603333333
170953.00,170932,015.94,3250.79867,09646.84070,-70.5725,0,400,2527.74,0.000749000000
170954.00,170933,017.41,3250.79880,09646.83773,-66.8701657458564,0,362,2434.42541436464,0.000423666667
170955.00,170934,017.96,3250.79883,09646.83471,-62.0175438596491,0,57,15658.8771929825,0.000179666667
170956.00,170935,019.14,3250.79879,09646.83145,-58.8684210526316,0,38,30113.5263157895,0.000261000000
170957.00,170936,020.51,3250.79883,09646.82790,-61.718954248366,0,153,5683.76470588235,0.000261000000
170959.00,170937,023.35,3250.79903,09646.81990,-64.8734491315137,0,403,3853.25062034739,0.000196666667
170959.00,170938,023.42,3250.79903,09646.81990,-65.4270833333333,0,192,2416.14583333333,0.000295000000
171001.00,170939,025.50,3250.79929,09646.81116,-68.3306451612903,0,124,8454.25806451613,0.000295000000
171002.00,170940,025.19,3250.79932,09646.80679,-68.1081081081081,0,37,23411.6756756757,0.000098333333
171002.00,170941,025.19,3250.79932,09646.80679,-62.4210526315789,0,38,8362.31578947369,0.000000000000
171003.00,170942,025.17,3250.79945,09646.80241,-62.8362282878412,0,403,2368.22828784119,0.000196666667
171004.00,170943,025.03,3250.79945,09646.79804,-62.1016166281755,0,433,2326.39722863741,0.000098333333
171005.00,170944,023.81,3250.79938,09646.79388,-67.5666666666667,0,180,6600.4,0.000098333333
171006.00,170945,024.48,3250.79938,09646.78962,-65.3839285714286,0,112,8663.35714285714,0.000098333333
171008.00,170946,024.19,3250.79924,09646.78121,-64.3636363636364,0,110,8691.14545454545,0.000179666667
171008.00,170947,024.19,3250.79924,09646.78121,-65.8219178082192,0,73,3225.17808219178,0.000000000000
171009.00,170948,023.92,3250.79922,09646.77703,-69.9751773049645,0,282,3559.05673758865,0.000098333333
171010.00,170949,024.80,3250.79924,09646.77269,-70.5941422594142,0,239,4216,0.000000000000
171011.00,170950,023.97,3250.79922,09646.76846,-72.0285714285714,0,70,15385.4285714286,0.000098333333
171013.00,170951,022.53,3250.79917,09646.76039,-69.962962962963,0,54,31234.5185185185,0.000295000000
171013.00,170952,022.53,3250.79917,09646.76039,-67.8,0,105,2464.68571428571,0.000000000000
171014.00,170953,021.73,3250.79908,09646.75658,-69.1196581196581,0,351,2868.35897435897,0.000098333333
171015.00,170954,019.23,3250.79896,09646.75322,-70.0705128205128,0,156,7077.15384615385,0.001960000000
171017.00,170955,016.79,3250.79868,09646.74800,-72.6230769230769,0,130,7847.06153846154,0.000196666667
171018.00,170956,007.42,3250.79856,09646.74667,-66.2162162162162,0,37,30692.2162162162,0.000196666667
171018.00,170957,007.42,3250.79856,09646.74667,-58.0428571428571,0,70,8468.91428571429,0.000000000000
171019.00,170958,005.97,3250.79835,09646.74561,-59.4484536082474,0,388,2309.71134020619,0.000196666667
171020.00,170959,005.78,3250.79800,09646.74466,-62.7310344827586,0,435,2313.34252873563,0.000196666667
171022.00,171000,009.58,3250.79582,09646.74321,-65.3157894736842,0,266,3209.44360902256,0.001261333333
171023.00,171001,009.58,3250.79418,09646.74316,-60.304347826087,0,46,13265.3043478261,0.000081333333
171023.00,171002,011.27,3250.79418,09646.74316,-64.2857142857143,0,42,20666.8571428571,0.000000000000
171024.00,171003,013.58,3250.79221,09646.74323,-67.9675324675325,0,154,6357.46753246753,0.000196666667
171025.00,171004,015.14,3250.79004,09646.74334,-70.9671717171717,0,396,2317.43434343434,0.000196666667
171027.00,171005,016.49,3250.78526,09646.74338,-68.3235294117647,0,374,2528.64705882353,0.000278000000
171027.00,171006,016.79,3250.78526,09646.74338,-68.3809523809524,0,42,15081.8095238095,0.000244000000
171029.00,171007,019.60,3250.77975,09646.74337,-73.234375,0,64,13699.5,0.000586333333
171029.00,171008,019.60,3250.77975,09646.74337,-70.3333333333333,0,78,3070.23076923077,0.000488000000
171030.00,171009,019.25,3250.77685,09646.74354,-69.277397260274,0,292,3450.36301369863,0.000359333333
171031.00,171010,018.48,3250.77407,09646.74349,-69.9748201438849,0,278,3659.3309352518,0.000278000000
171033.00,171011,019.17,3250.76846,09646.74347,-71.6796875,0,128,7629.53125,0.000667666667
171033.00,171012,019.17,3250.76846,09646.74347,-73.5238095238095,0,42,21114.9047619048,0.000569333333
171034.00,171013,020.47,3250.76529,09646.74371,-71,0,124,8132.56451612903,0.000830333333
171036.00,171014,019.20,3250.75947,09646.74378,-66.1960784313726,0,153,4849.22875816993,0.001091333333
171037.00,171015,019.20,3250.75652,09646.74404,-66.3980582524272,0,103,5333.1067961165,0.001830666667
171038.00,171016,019.58,3250.75381,09646.74407,-68.4590163934426,0,244,3319.69672131148,0.000830333333
171039.00,171017,018.02,3250.75110,09646.74398,-71,0,63,14155.0158730159,0.000813333333
171040.00,171018,016.23,3250.74858,09646.74396,-68.0547945205479,0,73,12548.2465753425,0.001010000000
171040.00,171019,016.23,3250.74858,09646.74396,-64.015444015444,0,259,3062.04633204633,0.000406666667
171041.00,171020,011.94,3250.74681,09646.74361,-61.6658986175115,0,434,2323.65437788018,0.000423666667
171043.00,171021,005.05,3250.74469,09646.74396,-56.5412621359223,0,412,2903.31553398058,0.000295000000
171044.00,171022,005.05,3250.74393,09646.74426,-54.9253731343284,0,67,8932.77611940298,0.000371666667
171045.00,171023,007.08,3250.74293,09646.74487,-57.0540540540541,0,37,2303.18918918919,0.000637333333
171046.00,171024,007.08,3250.74204,09646.74623,-67.453125,0,128,6261.203125,0.000325333333
171047.00,171025,009.44,3250.74155,09646.74822,-72.2860576923077,0,416,2417.9375,0.000196666667
171048.00,171026,012.06,3250.74128,09646.75071,-66.3494252873563,0,435,2312.96091954023,0.000278000000
171049.00,171027,016.26,3250.74099,09646.75350,-66.2234636871508,0,179,4958.43575418994,0.000359333333
171050.00,171028,017.30,3250.74095,09646.75648,-63.4210526315789,0,38,15551,0.000325333333
171051.00,171029,019.21,3250.74083,09646.75983,-68.3333333333333,0,39,17706.8717948718,0.000098333333
171052.00,171030,021.77,3250.74091,09646.76363,-68.9825783972125,0,287,2653.21951219512,0.000000000000
171053.00,171031,021.77,3250.74098,09646.76779,-68.4030769230769,0,325,3095.16307692308,0.000162666667
171054.00,171032,024.22,3250.74091,09646.77204,-68.7028112449799,0,249,4529.3172690763,0.000278000000
171055.00,171033,024.81,3250.74088,09646.77642,-68.5875,0,80,11678.35,0.000505000000
171056.00,171034,026.53,3250.74069,09646.78108,-68.5875,0,0,0,0.001545333333
171057.00,171035,026.77,3250.74057,09646.78580,-71.1168831168831,0,154,3930.53246753247,0.000749000000
171058.00,171036,027.91,3250.74043,09646.79071,-73.0497925311203,0,241,4161.51037344398,0.000098333333
171059.00,171037,028.36,3250.74044,09646.79571,-71.8846153846154,0,234,5023.86324786325,0.000098333333
171100.00,171038,028.60,3250.74028,09646.80078,-72.625,0,72,12538.8611111111,0.000000000000
171101.00,171039,030.05,3250.74029,09646.80611,-71.1836734693878,0,98,11994.2653061224,0.000261000000
171102.00,171040,030.54,3250.74034,09646.81151,-71.0714285714286,0,84,9179.35714285714,0.000098333333
171103.00,171041,030.88,3250.74017,09646.81697,-73.305,0,200,5023.58,0.000000000000
171104.00,171042,031.11,3250.74016,09646.82248,-69.5238095238095,0,147,6825.31972789116,0.000261000000
171105.00,171043,030.28,3250.74009,09646.82782,-68.9430379746835,0,158,7065.93670886076,0.000423666667
171106.00,171044,030.45,3250.74017,09646.83323,-68.1666666666667,0,36,8693.66666666667,0.001301333333
171107.00,171045,028.65,3250.74006,09646.83827,-69.4622641509434,0,106,7054.03773584906,0.000847333333
171108.00,171046,025.12,3250.73995,09646.84272,-70.4242424242424,0,198,5098.45454545455,0.000098333333
171109.00,171047,019.58,3250.73994,09646.84623,-65.6142857142857,0,350,2871.93714285714,0.000434000000
171110.00,171048,012.82,3250.74007,09646.84848,-60.0253623188406,0,276,3168.02173913043,0.000379666667
171111.00,171049,007.30,3250.74026,09646.84982,-58.0133333333333,0,75,9368.10666666667,0.000786333333
171112.00,171050,004.82,3250.74054,09646.85068,-58.0133333333333,0,0,0,0.000505000000
171113.00,171051,005.06,3250.74088,09646.85151,-62.6244131455399,0,213,2323.85915492958,0.000478000000
171114.00,171052,006.36,3250.74155,09646.85236,-64.704128440367,0,436,2309.28440366972,0.000423666667
171115.00,171053,008.26,3250.74254,09646.85313,-67.7025,0,400,2316.96,0.000522000000
171116.00,171054,010.06,3250.74390,09646.85359,-65.1639344262295,0,61,10043.4098360656,0.000617000000
171118.00,171055,011.56,3250.74716,09646.85376,-70.9736842105263,0,38,8440.26315789474,0.000732000000
171118.00,171056,011.44,3250.74716,09646.85376,-63.3611111111111,0,72,2290.36111111111,0.000725333333
171119.00,171057,010.86,3250.74871,09646.85362,-59.6430205949657,0,437,2307.78032036613,0.000298333333
