19.160000000000,20.100000000000,-64.015748031496,0.024762333333,-76.030000000000,4.480000000000,2640.204724409450,0.000000000000,13.580000000000,12.216666666667,-62.727272727273,0.000749000000,-87.532714285714,2.267666666667,8309.142857142861,0.000000000000,0.000000000000,0.560000000000,-63.237851662404,0.000194666667,-23.723250000000,4.493333333333,2573.493606138110,0.000000000000,22.240000000000,22.070000000000,-65.736972704715,0.000097333333,-74.295500000000,3.580000000000,2570.883374689830,0.000000000000
16.470000000000,18.580000000000,-59.733108108108,0.020610666667,-81.368500000000,4.190000000000,2680.817567567570,0.000000000000,14.320000000000,17.200000000000,-66.593750000000,0.000359333333,-83.933333333333,3.190000000000,7884.921875000000,0.000000000000,15.160000000000,17.630000000000,-70.560885608856,0.000194666667,-29.962000000000,2.115000000000,3729.343173431730,0.000000000000,19.330000000000,20.120000000000,-65.651583710407,0.000097333333,-78.850000000000,3.350000000000,4564.723981900450,0.000000000000
17.570000000000,19.730000000000,-59.909090909091,0.013272000000,-74.748714285714,2.186333333333,5062.690909090910,0.000000000000,19.070000000000,18.860000000000,-66.417391304348,0.000261000000,-85.625800000000,1.481000000000,4719.834782608700,0.000000000000,14.735000000000,16.460000000000,-71.337748344371,0.000097333333,-47.047750000000,0.824500000000,6652.172185430460,0.000000000000,20.070000000000,21.190000000000,-66.411622276029,0.000178666667,-39.172000000000,4.915000000000,2438.745762711860,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,21.500000000000,21.950000000000,-67.379104477612,0.000522000000,-86.986333333333,2.553500000000,2683.516417910450,0.000000000000,13.280000000000,14.860000000000,-73.308139534884,0.000097333333,-22.055500000000,0.529000000000,5829.779069767440,0.000000000000,20.460000000000,20.950000000000,-66.090163934426,0.000178666667,-76.483000000000,4.315000000000,2744.584699453550,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,18.260000000000,19.560000000000,-69.764044943820,0.000522000000,-87.773000000000,3.695000000000,2951.786516853930,0.000000000000,13.290000000000,13.320000000000,-73.756756756757,0.000178666667,-39.159000000000,0.837000000000,5455.978378378380,0.000000000000,21.030000000000,20.360000000000,-66.535248041776,0.000194666667,-77.278000000000,4.410000000000,2714.114882506530,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,21.340000000000,21.670000000000,-65.777777777778,0.000830333333,-87.626000000000,0.894000000000,14457.301587301599,0.000000000000,12.420000000000,13.380000000000,-72.868995633188,0.000113333333,-40.564666666667,0.930500000000,4370.489082969430,0.000000000000,20.540000000000,22.390000000000,-65.354005167959,0.000292000000,-71.465000000000,3.835000000000,2600.599483204130,0.000000000000
21.150000000000,21.720000000000,-66.028776978417,0.012662666667,-87.189000000000,4.280000000000,3954.115107913670,0.000000000000,16.560000000000,17.390000000000,-67.542857142857,0.000928666667,-88.482375000000,0.905500000000,12782.171428571401,0.000000000000,11.390000000000,10.310000000000,-69.874385776825,0.000097333333,-55.021800000000,0.600000000000,5896.220137585990,0.000000000000,18.780000000000,19.515000000000,-66.431372549020,0.000097333333,-34.995000000000,4.685000000000,2466.352941176470,0.000000000000
20.960000000000,19.830000000000,-64.098550724638,0.009508444444,-82.610333333333,4.210000000000,2655.675362318840,0.000000000000,19.080000000000,21.720000000000,-69.461152882205,0.000928666667,-80.055000000000,4.725000000000,2525.032581453630,0.000000000000,7.150000000000,8.710000000000,-70.900277008310,0.000097333333,-50.930000000000,1.965000000000,2772.243767313020,0.000000000000,16.240000000000,17.160000000000,-66.830188679245,0.000194666667,-48.011000000000,4.290000000000,2722.792452830190,0.000000000000
19.830000000000,16.370000000000,-66.307692307692,0.027516000000,-82.894250000000,0.447000000000,2609.010989010990,0.000000000000,16.830000000000,15.600000000000,-61.722891566265,0.000732000000,-89.493000000000,1.276375000000,2297.638554216870,0.000000000000,0.810000000000,0.460000000000,-69.750000000000,0.000097333333,-31.205000000000,3.695000000000,2616.632183908050,0.000000000000,16.910000000000,15.360000000000,-66.350125944584,0.000097333333,-78.994000000000,4.650000000000,2530.186397984890,0.000000000000
16.210000000000,16.140000000000,-60.696236559140,0.006238666667,-88.506000000000,4.330000000000,2701.107526881720,0.000000000000,18.550000000000,15.670000000000,-69.565408388521,0.000871000000,-89.045000000000,1.733333333333,4068.968344370860,0.000000000000,3.500000000000,3.670000000000,-63.528985507246,0.000097333333,-32.327500000000,2.248000000000,2433.550724637680,0.000000000000,16.600000000000,14.390000000000,-66.225589225589,0.000000000000,-76.603000000000,4.540000000000,3708.942760942760,0.000000000000
16.210000000000,16.140000000000,-60.696236559140,0.006238666667,-88.506000000000,4.330000000000,2701.107526881720,0.000000000000,18.550000000000,15.670000000000,-69.565408388521,0.000871000000,-89.045000000000,1.733333333333,4068.968344370860,0.000000000000,6.040000000000,6.400000000000,-73.463687150838,0.000097333333,-35.765000000000,2.450000000000,3076.955307262570,0.000000000000,16.860000000000,15.310000000000,-65.989304812834,0.000194666667,-60.662000000000,4.455000000000,2695.165775401070,0.000000000000
13.280000000000,13.020000000000,-68.173374613003,0.008932666667,-86.666000000000,3.915000000000,2827.003095975230,0.000000000000,5.920000000000,11.030000000000,-65.466666666667,0.000813333333,-77.447400000000,0.962500000000,8936.480000000000,0.000000000000,15.490000000000,13.840000000000,-65.047393364929,0.000097333333,-55.472000000000,2.655000000000,4795.962085308060,0.000000000000,0.360000000000,14.400000000000,-81.231805929919,0.000097333333,-78.897000000000,4.270000000000,2714.916442048520,0.000000000000
21.320000000000,19.680000000000,-62.126984126984,0.019332000000,-80.464142857143,1.166000000000,2544.042328042330,0.000000000000,22.000000000000,22.950000000000,-69.741379310345,0.000376333333,-89.270428571429,0.717500000000,10277.034482758600,0.000000000000,27.315000000000,26.200000000000,-72.922636103152,0.000194666667,-43.166500000000,0.775500000000,2884.355300859600,0.000000000000,18.290000000000,21.600000000000,-72.063725490196,0.000097333333,-76.629200000000,4.750000000000,5447.637254901960,0.000000000000
17.230000000000,14.870000000000,-60.514285714286,0.010285696970,-70.520000000000,4.445000000000,3130.880000000000,0.000000000000,25.900000000000,25.190000000000,-65.264580369844,0.000049166667,-85.161500000000,1.872000000000,15886.995732574695,0.000000000000,29.210000000000,26.990000000000,-73.116465863454,0.000194666667,-49.077250000000,0.835000000000,3682.674698795180,0.000000000000,31.280000000000,22.280000000000,-71.804232804233,0.000194666667,-76.493000000000,4.825000000000,2427.957671957670,0.000000000000
24.590000000000,24.190000000000,-61.754328821207,0.002568333333,-84.642000000000,4.680000000000,4036.437859560065,0.000000000000,27.860000000000,28.010000000000,-72.170126424223,0.000049166667,-85.858750000000,1.004500000000,11882.247697830491,0.000000000000,28.040000000000,27.950000000000,-75.573487031700,0.000097333333,-52.158500000000,0.869000000000,2907.948126801150,0.000000000000,26.530000000000,22.445000000000,-71.388692579505,0.000097333333,-79.846500000000,4.930000000000,3890.551236749120,0.000000000000
28.380000000000,27.105000000000,-70.296774193548,0.005318666667,-73.601000000000,3.880000000000,3253.470967741940,0.000000000000,29.450000000000,30.110000000000,-69.512952855561,0.000000000000,-84.597000000000,2.093333333333,5511.893964562571,0.000000000000,28.390000000000,28.060000000000,-74.395480225989,0.000097333333,-38.780250000000,0.776000000000,6208.790960451980,0.000000000000,23.640000000000,23.260000000000,-70.271320011258,0.000146000000,-70.480000000000,2.580000000000,4624.977061638056,0.000000000000
27.290000000000,27.390000000000,-71.417624521073,0.002553333333,-84.022000000000,3.020000000000,3866.337164750960,0.000000000000,27.420000000000,28.390000000000,-70.807017543860,0.000295000000,-89.399500000000,2.965000000000,6548.315789473680,0.000000000000,24.030000000000,27.620000000000,-72.993197278912,0.000194666667,-39.362666666667,0.876666666667,3401.863945578230,0.000000000000,25.380000000000,23.270000000000,-69.912718204489,0.000194666667,-80.423000000000,4.705000000000,2524.673316708230,0.000000000000
22.530000000000,23.330000000000,-71.695523648649,0.010296363637,-87.303500000000,0.129250000000,8204.968750000000,0.000000000000,21.760000000000,21.730000000000,-69.119658119658,0.000098333333,-82.795500000000,3.966666666667,2868.358974358970,0.000000000000,11.620000000000,23.210000000000,-71.015873015873,0.000097333333,-39.943666666667,1.082666666667,4000.944444444440,0.000000000000,21.430000000000,19.580000000000,-66.961445783133,0.000097333333,-80.998000000000,4.895000000000,2428.250602409640,0.000000000000
10.440000000000,4.400000000000,-56.272727272727,0.001170666667,-72.403000000000,3.530000000000,2618.737662337660,0.000000000000,11.660000000000,7.420000000000,-62.129536679537,0.000098333334,-85.388750000000,0.588000000000,19580.565250965243,0.000000000000,8.295000000000,4.713333333333,-62.633074935401,0.000097333333,-29.221000000000,4.396666666667,2601.441860465120,0.000000000000,5.100000000000,3.420000000000,-62.684466019417,0.000194666667,-80.751000000000,4.750000000000,2444.019417475730,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.280000000000,16.790000000000,-68.352240896359,0.000261000000,-87.828000000000,1.057000000000,8805.228291316515,0.000000000000,7.820000000000,0.380000000000,-74.553784860558,0.000194666667,-48.239000000000,0.470000000000,4023.091633466140,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
19.010000000000,16.396666666667,-65.028169014084,0.003658666667,-80.436615384615,1.239000000000,6938.521126760560,0.000000000000,17.630000000000,19.600000000000,-71.783854166667,0.000537166666,-85.196000000000,0.282250000000,8384.865384615385,0.000000000000,23.040000000000,19.600000000000,-73.655948553055,0.000194666667,-34.477000000000,0.894000000000,3234.855305466240,0.000000000000,20.700000000000,19.295000000000,-64.137349397590,0.000097333333,-62.374000000000,4.870000000000,2425.836144578310,0.000000000000
15.210000000000,14.630000000000,-63.608695652174,0.014713696970,-77.916000000000,4.280000000000,2571.779264214050,0.000000000000,18.870000000000,13.140000000000,-71.000000000000,0.000586333333,-85.070666666667,3.975000000000,21786.040816326498,0.000000000000,16.360000000000,17.350000000000,-72.142028985507,0.000097333333,-34.587000000000,1.345000000000,2914.707246376810,0.000000000000,14.630000000000,14.750000000000,-63.958115183246,0.000097333333,-81.227000000000,4.585000000000,2544.157068062830,0.000000000000
6.860000000000,4.270000000000,-56.147286821705,0.017454848485,-69.204000000000,4.420000000000,2540.728682170540,0.000000000000,8.440000000000,7.010000000000,-63.081447963801,0.000278000000,-86.061571428571,1.080000000000,4464.398190045250,0.000000000000,9.460000000000,6.790000000000,-63.425770308123,0.000194666667,-52.813000000000,3.790000000000,2821.047619047620,0.000000000000,16.310000000000,11.210000000000,-66.132850241546,0.000097333333,-77.976000000000,4.820000000000,2436.038647343000,0.000000000000
6.320000000000,5.890000000000,-53.813471502591,0.003170666667,-77.996000000000,4.530000000000,2606.554404145080,0.000000000000,6.220000000000,7.080000000000,-57.054054054054,0.000637333333,-81.113857142857,0.438833333333,2303.189189189190,0.000000000000,1.610000000000,2.940000000000,-62.509868421053,0.000097333333,-65.162000000000,4.560000000000,3300.750000000000,0.000000000000,9.440000000000,9.480000000000,-64.200000000000,0.000097333333,-79.437500000000,1.225000000000,4878.247619047620,0.000000000000
22.010000000000,23.080000000000,-77.517857142857,0.012513575758,-80.450000000000,2.375000000000,2727.428571428570,0.000000000000,27.530000000000,28.360000000000,-71.884615384615,0.000098333333,-87.263250000000,1.690000000000,5023.863247863250,0.000000000000,26.250000000000,25.130000000000,-72.095744680851,0.000194666667,-35.873000000000,2.000000000000,3573.156028368790,0.000000000000,30.380000000000,30.710000000000,-65.827027027027,0.000194666667,-66.631000000000,4.325000000000,2724.681081081080,0.000000000000
23.650000000000,24.175000000000,-76.580474934037,0.004964242424,-85.078000000000,4.385000000000,2647.192612137200,0.000000000000,30.290000000000,30.530000000000,-69.996078431373,0.000179666667,-86.897500000000,3.820000000000,2865.717647058820,0.000000000000,26.120000000000,26.440000000000,-69.804154302671,0.000194666667,-33.040333333333,1.425000000000,2991.531157270030,0.000000000000,32.060000000000,31.060000000000,-66.219576719577,0.000194666667,-78.112500000000,3.730000000000,2661.634920634920,0.000000000000
28.110000000000,28.320000000000,-64.057788944724,0.004244000000,-75.882000000000,4.610000000000,2533.517587939700,0.000000000000,30.140000000000,31.700000000000,-72.585034013605,0.000162666667,-87.757142857143,1.470000000000,5768.993197278910,0.000000000000,27.620000000000,27.740000000000,-72.454828660436,0.000000000000,-48.599500000000,1.260000000000,3120.311526479750,0.000000000000,17.620000000000,31.350000000000,-80.397094430993,0.000097333333,-78.605000000000,4.620000000000,2431.496368038740,0.000000000000
24.740000000000,26.455000000000,-76.802777777778,0.002247000000,-85.242500000000,4.115000000000,2802.744444444440,0.000000000000,30.410000000000,30.280000000000,-68.943037974684,0.000423666667,-88.650285714286,0.635000000000,7065.936708860760,0.000000000000,27.980000000000,27.590000000000,-71.967948717949,0.000097333333,-53.054000000000,1.270000000000,2942.467948717950,0.000000000000,32.740000000000,31.290000000000,-66.113924050633,0.000097333333,-61.543000000000,4.835000000000,6954.506329113920,0.000000000000
29.910000000000,29.500000000000,-63.373737373737,0.005936000000,-72.746000000000,4.445000000000,2541.686868686870,0.000000000000,30.550000000000,30.450000000000,-68.166666666667,0.001301333333,-88.193833333333,0.717500000000,8693.666666666670,0.000000000000,27.140000000000,27.075000000000,-71.659649122807,0.000194666667,-33.976500000000,1.250000000000,3528.722807017540,0.000000000000,30.570000000000,30.770000000000,-66.207894736842,0.000194666667,-77.749600000000,4.835000000000,2411.121052631580,0.000000000000
26.040000000000,25.740000000000,-76.638513513514,0.012278666667,-86.271600000000,2.505000000000,2939.993243243240,0.000000000000,30.850000000000,29.250000000000,-69.462264150943,0.000847333333,-86.861250000000,1.884666666667,7054.037735849060,0.000000000000,25.640000000000,26.475000000000,-72.600000000000,0.000178666667,-44.951000000000,0.917000000000,3570.807142857140,0.000000000000,28.760000000000,29.230000000000,-66.127358490566,0.000097333333,-65.898000000000,4.845000000000,5181.698113207550,0.000000000000
24.880000000000,22.690000000000,-58.495934959350,0.020980666667,-82.614750000000,1.796666666667,2664.065040650410,0.000000000000,24.800000000000,22.350000000000,-65.614285714286,0.000434000000,-90.171500000000,4.210000000000,2871.937142857140,0.000000000000,19.760000000000,18.435000000000,-71.287439613527,0.000097333333,-46.528500000000,1.955000000000,2429.038647343000,0.000000000000,30.090000000000,22.040000000000,-77.061881188119,0.000194666667,-77.012333333333,3.115000000000,2494.861386138610,0.000000000000
9.340000000000,11.860000000000,-59.824175824176,0.031236333333,-81.131600000000,4.190000000000,6251.318681318680,0.000000000000,12.290000000000,11.250000000000,-69.647058823529,0.000379666667,-89.119833333333,0.882000000000,13214.764705882400,0.000000000000,14.240000000000,16.600000000000,-68.502923976608,0.000000000000,-50.568500000000,0.765000000000,8410.116959064329,0.000000000000,39.370000000000,13.305000000000,-85.752293577982,0.000194666667,-48.204000000000,4.080000000000,3083.529051987770,0.000000000000
12.260000000000,15.450000000000,-59.090592334495,0.017983030303,-82.764571428571,4.140000000000,2677.317073170730,0.000000000000,19.610000000000,20.710000000000,-66.652173913043,0.000742333333,-88.466571428571,1.585000000000,4566.973913043480,0.000000000000,17.760000000000,21.510000000000,-74.882113821138,0.000194666667,-56.250500000000,0.482000000000,4085.081300813010,0.000000000000,14.360000000000,16.840000000000,-64.812865497076,0.000178666667,-70.829000000000,4.370000000000,2667.000000000000,0.000000000000
15.410000000000,16.680000000000,-60.578666666667,0.014319696970,-70.524000000000,4.220000000000,2684.853333333330,0.000000000000,12.080000000000,17.900000000000,-68.297297297297,0.000905000000,-83.804800000000,2.190000000000,6670.648648648650,0.000000000000,24.310000000000,22.890000000000,-73.259911894273,0.000194666667,-50.863500000000,0.659000000000,4445.612334801760,0.000000000000,16.450000000000,18.710000000000,-64.521739130435,0.000194666667,-79.901000000000,4.560000000000,2573.161125319690,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,21.340000000000,21.670000000000,-65.777777777778,0.000830333333,-87.626000000000,0.894000000000,14457.301587301599,0.000000000000,23.950000000000,24.280000000000,-73.858695652174,0.000178666667,-48.360000000000,0.797000000000,3611.797101449280,0.000000000000,20.540000000000,22.390000000000,-65.354005167959,0.000292000000,-71.465000000000,3.835000000000,2600.599483204130,0.000000000000
24.200000000000,20.950000000000,-60.528061224490,0.009227333333,-70.606000000000,4.530000000000,2565.030612244900,0.000000000000,16.240000000000,20.390000000000,-70.684210526316,0.000821833333,-86.936000000000,0.437833333333,11728.210526315799,0.000000000000,21.740000000000,22.870000000000,-72.488700564972,0.000097333333,-33.904500000000,1.153500000000,2844.180790960450,0.000000000000,19.280000000000,21.900000000000,-66.621212121212,0.000178666667,-72.824000000000,3.095000000000,5086.292929292930,0.000000000000
21.150000000000,21.720000000000,-66.028776978417,0.012662666667,-87.189000000000,4.280000000000,3954.115107913670,0.000000000000,19.570000000000,21.190000000000,-65.658045977011,0.000862500000,-83.855666666667,1.279400000000,6339.145795523275,0.000000000000,19.705000000000,21.030000000000,-75.986842105263,0.000097333333,-41.948333333333,0.494000000000,3317.164473684210,0.000000000000,18.780000000000,19.515000000000,-66.431372549020,0.000097333333,-34.995000000000,4.685000000000,2466.352941176470,0.000000000000
12.990000000000,12.020000000000,-60.000000000000,0.012473333333,-70.515000000000,4.095000000000,2731.777777777780,0.000000000000,18.550000000000,15.670000000000,-69.565408388521,0.000871000000,-89.045000000000,1.733333333333,4068.968344370860,0.000000000000,12.675000000000,14.370000000000,-74.383900928793,0.000000000000,-61.680000000000,0.800000000000,2827.510835913310,0.000000000000,16.860000000000,15.310000000000,-65.989304812834,0.000194666667,-60.662000000000,4.455000000000,2695.165775401070,0.000000000000
7.250000000000,10.230000000000,-66.437500000000,0.017761333333,-83.363750000000,3.810000000000,2770.416666666670,0.000000000000,7.370000000000,9.940000000000,-64.035851063830,0.000862500000,-88.938166666667,0.599500000000,3922.829574468085,0.000000000000,6.520000000000,10.510000000000,-63.044973544974,0.000097333333,-49.415000000000,4.360000000000,2655.058201058200,0.000000000000,5.720000000000,13.090000000000,-71.051724137931,0.000097333333,-80.491000000000,4.400000000000,2481.532019704430,0.000000000000
10.440000000000,13.820000000000,-65.352617079890,0.005573696970,-74.677000000000,3.940000000000,2775.030303030300,0.000000000000,13.310000000000,14.640000000000,-69.125000000000,0.000650666667,-89.623000000000,1.560000000000,6486.642857142860,0.000000000000,11.580000000000,13.700000000000,-58.972307692308,0.001960000000,-46.409000000000,2.070000000000,6768.873846153850,0.000000000000,10.480000000000,13.600000000000,-65.493946731235,0.000194666667,-81.019000000000,4.845000000000,2442.334140435840,0.000000000000
19.730000000000,21.915000000000,-65.554123711340,0.015526666667,-84.347000000000,4.305000000000,2592.762886597940,0.000000000000,21.240000000000,23.396666666667,-65.150266232423,0.000245833334,-61.371500000000,2.416666666667,3134.698226840360,0.000000000000,24.730000000000,25.380000000000,-74.238095238095,0.000194666667,-32.908500000000,0.870000000000,2817.439775910360,0.000000000000,27.090000000000,22.530000000000,-71.745205479452,0.000097333333,-81.266000000000,4.550000000000,2806.115068493150,0.000000000000
10.760000000000,10.190000000000,-63.757668711656,0.012958666667,-73.271571428571,1.380000000000,2601.957055214720,0.000000000000,23.490000000000,25.500000000000,-68.330645161290,0.000295000000,-89.505000000000,0.297833333333,8454.258064516131,0.000000000000,25.910000000000,25.480000000000,-73.955112219451,0.000000000000,-43.517000000000,0.753000000000,2512.748129675810,0.000000000000,25.620000000000,26.520000000000,-65.383561643836,0.000194666667,-80.105000000000,4.370000000000,2765.956164383560,0.000000000000
17.230000000000,14.870000000000,-60.514285714286,0.010285696970,-70.520000000000,4.445000000000,3130.880000000000,0.000000000000,25.900000000000,25.190000000000,-65.264580369844,0.000049166667,-85.161500000000,1.872000000000,15886.995732574695,0.000000000000,25.560000000000,25.620000000000,-73.530516431925,0.000129333333,-43.953000000000,0.627333333333,4740.234741784040,0.000000000000,23.240000000000,25.620000000000,-65.486005089058,0.000097333333,-57.120500000000,4.610000000000,2563.669211195930,0.000000000000
18.970000000000,20.310000000000,-60.101265822785,0.002440000000,-72.575500000000,4.470000000000,2550.703797468350,0.000000000000,23.900000000000,23.810000000000,-67.566666666667,0.000098333333,-87.390571428571,2.550000000000,6600.400000000000,0.000000000000,24.990000000000,25.160000000000,-72.304029304029,0.000178666667,-54.384666666667,0.623500000000,3704.468864468860,0.000000000000,28.190000000000,28.590000000000,-65.543175487465,0.000194666667,-79.582000000000,4.200000000000,2801.426183844010,0.000000000000
20.640000000000,24.190000000000,-64.910112359551,0.003660000000,-81.950800000000,1.615000000000,2604.016853932580,0.000000000000,29.230000000000,28.290000000000,-70.380112098956,0.000147500000,-82.512500000000,2.090000000000,6383.455005798225,0.000000000000,26.250000000000,25.590000000000,-66.374358974359,0.000097333333,-45.124666666667,1.046500000000,5118.194871794870,0.000000000000,28.440000000000,29.260000000000,-65.822289156626,0.000097333333,-71.944000000000,4.845000000000,3304.192771084340,0.000000000000
24.150000000000,24.110000000000,-65.840625000000,0.002228000000,-72.820500000000,3.385000000000,3145.443750000000,0.000000000000,21.560000000000,23.920000000000,-69.975177304965,0.000098333333,-84.697500000000,2.940000000000,3559.056737588650,0.000000000000,24.530000000000,25.300000000000,-73.442211055276,0.000097333333,-42.541250000000,0.694000000000,5065.939698492460,0.000000000000,25.380000000000,23.270000000000,-69.912718204489,0.000194666667,-80.423000000000,4.705000000000,2524.673316708230,0.000000000000
21.880000000000,22.220000000000,-65.400000000000,0.004749333333,-82.775000000000,0.298000000000,192684.399999999994,0.000000000000,25.340000000000,25.230000000000,-72.092526690391,0.000196666667,-80.775500000000,3.140000000000,3590.540925266900,0.000000000000,18.986666666667,23.430000000000,-70.636363636364,0.000048000000,-33.759250000000,0.715000000000,5742.511363636360,0.000000000000,23.850000000000,26.540000000000,-66.938574938575,0.000194666667,-80.058000000000,4.700000000000,2476.668304668300,0.000000000000
5.170000000000,5.630000000000,-60.386363636364,0.011270666667,-84.592000000000,1.187000000000,4369.954545454550,0.000000000000,6.800000000000,8.180000000000,-63.442592592593,0.000098333334,-83.916750000000,2.350000000000,3682.727685185185,0.000000000000,2.230000000000,6.840000000000,-59.621621621622,0.000601333333,-61.511000000000,2.000000000000,2618.310810810810,0.000000000000,6.650000000000,8.770000000000,-69.374331550802,0.000097333333,-81.649000000000,4.410000000000,2693.909090909090,0.000000000000
16.280000000000,17.840000000000,-69.316239316239,0.000000000000,-82.882100000000,2.355000000000,3443.401709401710,0.000000000000,18.040000000000,16.760000000000,-71.329608938547,0.000000000000,-79.751666666667,3.635000000000,2811.916201117320,0.000000000000,17.750000000000,16.070000000000,-74.209302325581,0.000097333333,-54.577500000000,0.693500000000,3907.046511627910,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
19.010000000000,16.396666666667,-65.028169014084,0.003658666667,-80.436615384615,1.239000000000,6938.521126760560,0.000000000000,17.630000000000,19.600000000000,-71.783854166667,0.000537166666,-85.196000000000,0.282250000000,8384.865384615385,0.000000000000,12.220000000000,12.880000000000,-66.052980132450,0.000097333333,-45.845666666667,3.330000000000,3639.569536423840,0.000000000000,20.700000000000,19.295000000000,-64.137349397590,0.000097333333,-62.374000000000,4.870000000000,2425.836144578310,0.000000000000
23.240000000000,21.590000000000,-65.319148936170,0.005545333333,-78.753428571429,1.490000000000,10750.127659574500,0.000000000000,18.710000000000,19.250000000000,-69.277397260274,0.000359333333,-82.714000000000,3.705000000000,3450.363013698630,0.000000000000,5.960000000000,10.330000000000,-67.932249322493,0.000097333333,-63.849000000000,2.650000000000,2729.691056910570,0.000000000000,22.830000000000,23.070000000000,-65.440806045340,0.000194666667,-83.060000000000,4.670000000000,2538.921914357680,0.000000000000
16.280000000000,14.055000000000,-65.546012269939,0.007106666667,-78.520714285714,2.105000000000,5965.595092024540,0.000000000000,18.710000000000,19.250000000000,-69.277397260274,0.000359333333,-82.714000000000,3.705000000000,3450.363013698630,0.000000000000,5.130000000000,8.460000000000,-70.704918032787,0.000000000000,-36.445000000000,1.775000000000,3319.862295081970,0.000000000000,22.830000000000,23.070000000000,-65.440806045340,0.000194666667,-83.060000000000,4.670000000000,2538.921914357680,0.000000000000
22.520000000000,22.150000000000,-68.887500000000,0.010370000000,-80.650500000000,2.575000000000,5475.450000000000,0.000000000000,17.990000000000,20.410000000000,-69.692771084337,0.000440666667,-87.358000000000,3.530000000000,6002.722891566270,0.000000000000,5.340000000000,5.480000000000,-66.980392156863,0.000194666667,-47.370333333333,1.730000000000,3879.560784313730,0.000000000000,22.830000000000,23.070000000000,-65.440806045340,0.000194666667,-83.060000000000,4.670000000000,2538.921914357680,0.000000000000
